Date,Level,Slope,Curvature
2001-01-03,4.831805791532786,-1.091598955734451,-0.07065764933074888
2001-01-04,4.6739867593909405,-1.3048451613397118,-0.06271552876576243
2001-01-05,4.425039089708453,-1.9937692443139943,0.09275300565060426
2001-01-08,4.391842773134152,-2.2033926337668173,0.16365031805320032
2001-01-09,4.516029027773245,-1.82054672018663,0.06988064070949208
2001-01-10,4.62518036466248,-1.8854878904187853,0.15457561444771936
2001-01-11,4.623454950438504,-2.0708441980987757,0.1934563735639084
2001-01-12,4.758973485664976,-1.9661858564562902,0.19232387218029823
2001-01-16,4.74750256562005,-1.9904531025402656,0.22434050242227524
2001-01-17,4.682424434405802,-2.0111323338703193,0.249655381348684
2001-01-18,4.533320296941279,-2.3257565497680615,0.3206609940032494
2001-01-19,4.5654311649489765,-2.6032590017148194,0.4153465011932482
2001-01-22,4.541521021390627,-3.0385697172998856,0.5788269181393989
2001-01-23,4.628164266431659,-2.92143557327938,0.5627104358589045
2001-01-24,4.605196944715883,-3.219617775121666,0.6827110562209668
2001-01-25,4.575979526863943,-3.1713900872135996,0.6873101470812446
2001-01-26,4.574967939313415,-3.1310590649473697,0.6336077976853421
2001-01-29,4.56064291957265,-3.4007007870719463,0.7169383048145084
2001-01-30,4.4978613533422465,-3.3603341492265253,0.7328925404858819
2001-01-31,4.407882985935635,-3.573887845906049,0.8094673228777355
2001-02-01,4.349561278464925,-3.42462560230052,0.749979158580278
2001-02-02,4.458068723677756,-3.235339172992929,0.7054210169097131
2001-02-05,4.492851775987524,-3.142814661343949,0.7202969255606931
2001-02-06,4.53211632043162,-3.1549482512021156,0.7363052281311138
2001-02-07,4.579609439648997,-2.315498088380379,0.3164752248262036
2001-02-08,4.616922054516337,-2.202943894796431,0.37364453677435383
2001-02-09,4.5566930545398225,-2.114385136925925,0.3245412567988479
2001-02-12,4.550439079561403,-2.2311769183713963,0.34168198927010146
2001-02-13,4.649660359291419,-1.816203098339564,0.2045407149855738
2001-02-14,4.752397312144382,-1.6711782590164803,0.2193625112796173
2001-02-15,4.80336176665671,-1.7476034379939078,0.25245749442236365
2001-02-16,4.6399109898412565,-2.1183155738386503,0.33021878786130504
2001-02-20,4.615404041402934,-2.263304940302105,0.3850536381994425
2001-02-21,4.54415828650606,-2.839332212834698,0.598715623914212
2001-02-22,4.472454534594218,-3.238241949572535,0.7141710430168512
2001-02-23,4.353004257348663,-3.564656985717796,0.8022090240797254
2001-02-26,4.279232754804894,-3.6975128626357114,0.8410356226710922
2001-02-27,4.283190006645111,-3.2261082132724574,0.6981626742967896
2001-02-28,4.255167373445188,-3.1011487020226447,0.601034500473627
2001-03-01,4.2728706256063544,-2.7465360531689136,0.4753023834619737
2001-03-02,4.341352627955688,-2.80689696943111,0.48671142960357827
2001-03-05,4.343168378327524,-3.012554467748467,0.6215878660289397
2001-03-06,4.338432412704451,-3.068985244087046,0.6273195176402591
2001-03-07,4.284639279863372,-2.988287383180654,0.5895713068579487
2001-03-08,4.295353121751613,-2.7625999269418284,0.4969881451710127
2001-03-09,4.3246864022953035,-2.952193321416299,0.6101787170064453
2001-03-12,4.3206642375390745,-2.7829370004984484,0.5233273668782622
2001-03-13,4.3139038208593234,-3.0004209984882055,0.6055796195407105
2001-03-14,4.16438482900323,-3.149376039756371,0.5964352455569044
2001-03-15,4.038680570912919,-3.592582919369063,0.7016139908574027
2001-03-16,4.102361710836492,-3.0687134801511524,0.4890303104024775
2001-03-19,4.165397737536701,-2.9479913833981675,0.4662121042353158
2001-03-20,4.07068341198888,-3.21797578643287,0.5485185055177908
2001-03-21,4.031211489075147,-3.330837250374918,0.5599817636248541
2001-03-22,3.988729007823514,-3.3147732422262566,0.5382959404878287
2001-03-23,4.060476031334073,-3.342970857080002,0.5759900726680183
2001-03-26,4.083486595551524,-3.4718962717214805,0.609139126244856
2001-03-27,4.223256249392998,-3.62505341506173,0.743961437198186
2001-03-28,4.092469856383423,-4.136482159129535,0.8719043260769636
2001-03-29,4.047020083187072,-4.418600069432917,0.9702189879201817
2001-03-30,3.9502125772940366,-4.672177825843411,1.0318636907448313
2001-04-02,3.9832702080248903,-4.765009691377741,1.0856203915004012
2001-04-03,3.9022802801192813,-4.938232124787686,1.1084927156725501
2001-04-04,3.860554910330383,-5.123588026463263,1.1473732857763104
2001-04-05,3.939797798783871,-4.922168119508048,1.0868068941473412
2001-04-06,3.8080724031394473,-5.107524252440997,1.1256875705686273
2001-04-09,3.835818931589819,-5.180018913664304,1.1531049860108782
2001-04-10,3.962669734941104,-5.353548261704212,1.244609716908122
2001-04-11,4.019199796702666,-5.289221501204376,1.2971798239434984
2001-04-12,4.1004187420307145,-5.204557661632676,1.323410702098631
2001-04-16,4.233454741253773,-5.083835809016343,1.300592606703413
2001-04-17,4.152672190059157,-5.132063213807041,1.2959933847751244
2001-04-18,3.973702904315171,-5.607433443925625,1.374887062674749
2001-04-19,3.973996818320383,-6.3366531556758305,1.6537146322638334
2001-04-20,3.9327294383798446,-6.699126665826251,1.7908018060529736
2001-04-23,3.817210930472919,-6.803784761281059,1.7919341934983615
2001-04-24,3.8185215733448126,-6.8684186823311135,1.8079966097947535
2001-04-25,3.864680001390043,-7.065530521586853,1.9335664613607555
2001-04-26,3.8067044698384014,-6.904477150775147,1.8570457943567118
2001-04-27,3.946980568852612,-6.9569420485533975,1.9267565713050634
2001-04-30,3.9727280836895447,-6.940842644323249,1.9747274311168808
2001-05-01,3.9061279341238055,-7.069425567886951,2.0089006830526808
2001-05-02,3.9492110697990475,-6.91260951012784,2.0066899249077808
2001-05-03,3.912913807892546,-6.602294089660304,1.8706811793942542
2001-05-04,3.8089566277032865,-7.073698095335266,2.013553833240382
2001-05-07,3.7834380757059303,-7.1783565892503445,2.0146864037402876
2001-05-08,3.698201140643225,-7.461880097044248,2.0392477195427907
2001-05-09,3.6729371042846286,-7.405449343509618,2.033516080511067
2001-05-10,3.7684772490470313,-7.5143449195193295,2.108958466627259
2001-05-11,3.9607293729659507,-7.683566182354237,2.2654666555362204
2001-05-14,3.887693344795895,-7.804288290188246,2.288284866429181
2001-05-15,3.8567721345358885,-8.15497070406306,2.4083395434430317
2001-05-16,3.830219079563689,-8.247459812641793,2.4631203155958836
2001-05-17,3.9491196605674945,-7.5946294792289395,2.287044224598786
2001-05-18,4.026226111973355,-6.949695457547771,2.052666536566745
2001-05-21,4.025490646964439,-6.961829117706013,2.068674866419183
2001-05-22,3.9847297179875665,-7.223610325010873,2.1406504785369713
2001-05-23,3.920750842408115,-7.481461184747436,2.2069485978194914
2001-05-24,3.9240808025200624,-8.089958627260598,2.462957882939086
2001-05-25,3.9078738962392743,-8.170656840654331,2.5007062522582686
2001-05-29,3.926402972959303,-8.194924119234877,2.532722899305169
2001-05-30,3.9418743928671605,-8.12635978238518,2.5109829648429094
2001-05-31,3.8153914260356014,-8.154592721781595,2.479020375562877
2001-06-01,3.835070709436189,-7.916736387274829,2.4400856469863323
2001-06-04,3.818448925868719,-7.831765596524019,2.3976840998381097
2001-06-05,3.738748023667411,-7.856068127093312,2.36004399995925
2001-06-06,3.7472083769666624,-7.702875491811672,2.2948783287058334
2001-06-07,3.755711986203388,-7.9767903347635345,2.3828622612519488
2001-06-08,3.778263193480643,-8.170314227478572,2.5017303870831102
2001-06-11,3.719734119201024,-8.146046936357608,2.469713736831282
2001-06-12,3.7072299917851352,-7.916429342157342,2.3714531791072417
2001-06-13,3.6862871676724125,-8.053557884817986,2.4149329920087546
2001-06-14,3.6328618598050797,-8.174622439340668,2.4367269895548227
2001-06-15,3.58566504707036,-8.428542889149622,2.497347593261419
2001-06-18,3.5471575799335127,-8.617829519538601,2.5419058274646495
2001-06-19,3.5616645405020555,-8.472840041236823,2.487070925830737
2001-06-20,3.560353909199869,-8.408206013079049,2.4710084606773948
2001-06-21,3.576378876532606,-8.202855547105493,2.404764484658187
2001-06-22,3.525574698129751,-8.037529203556288,2.323590454990095
2001-06-25,3.557092696465456,-7.977168289738583,2.312181411915241
2001-06-26,3.626586264720224,-8.077860410788631,2.3772928875355035
2001-06-27,3.674470070646436,-8.08961628370756,2.463982143503307
2001-06-28,3.851255961765799,-7.622484679169775,2.325762588298328
2001-06-29,3.8658061807875823,-7.904602653012093,2.4240772792166383
2001-07-02,3.815187865686022,-7.816386662942479,2.3739499341067694
2001-07-03,3.838981005096785,-7.89708445490125,2.4116981090600436
2001-07-05,3.8354385186586546,-8.118498936972799,2.4996279149481024
2001-07-06,3.7392061794213114,-8.448844395907404,2.5933434237437507
2001-07-09,3.741667042537707,-8.25135456561678,2.538454396176484
2001-07-10,3.666148521941143,-8.356012770530675,2.5395868340286962
2001-07-11,3.657619436423633,-8.331745578092406,2.5075702287403003
2001-07-12,3.6762871703280515,-8.05355785586051,2.414932976823983
2001-07-13,3.743254967869663,-7.711078799307039,2.3052091659669425
2001-07-16,3.6962439159947618,-7.626450357966404,2.261783361653434
2001-07-17,3.720979864497573,-7.570019744158336,2.256051787261224
2001-07-18,3.57998992930069,-7.743242247033566,2.278924144115598
2001-07-19,3.6086792916770305,-7.67860828357772,2.262861710580266
2001-07-20,3.6002189402372844,-7.831800902219883,2.328027375650273
2001-07-23,3.605461364068771,-7.674677784566191,2.257184155363217
2001-07-24,3.5892544785161893,-7.755375796951314,2.2949324296252622
2001-07-25,3.5849981674172726,-8.202477572242147,2.475445320363522
2001-07-26,3.5332727663014762,-8.387833757939992,2.514326021251242
2001-07-27,3.4592722708586017,-8.432130804024439,2.504049302663969
2001-07-30,3.4547436835933403,-8.36356652525674,2.4823093942064087
2001-07-31,3.373018300679161,-8.548922539878811,2.5211900147915918
2001-08-01,3.4147653398562867,-8.577120014889177,2.5588840842820377
2001-08-02,3.4765123543703758,-8.60531770780505,2.596578251754888
2001-08-03,3.4935233956925758,-8.689946248589992,2.640004101653429
2001-08-06,3.4597519095947327,-8.822801956469814,2.6788306182226918
2001-08-07,3.4820053816131744,-8.750307294434396,2.65141320262773
2001-08-08,3.4117735876830353,-8.051916322974574,2.2807406367858585
2001-08-09,3.398299867073698,-8.450790345491932,2.465852591708886
2001-08-10,3.3627597188704867,-8.341894805891918,2.390410224176765
2001-08-13,3.325541293698763,-8.382261373238336,2.3744559597398576
2001-08-14,3.3802556272097855,-8.112276908583327,2.2921495291005196
2001-08-15,3.4455451122650405,-7.91906027255228,2.241913966298204
2001-08-16,3.3994985128625497,-7.910857008902582,2.231583139470633
2001-08-17,3.337107660902037,-7.628431260949793,2.064635658998692
2001-08-20,3.400947799597479,-7.67303607445299,2.1229917292657348
2001-08-21,3.346947312826507,-7.71733304791009,2.112714979984005
2001-08-22,3.417547955446356,-7.544453103289919,2.0888184591461267
2001-08-23,3.375523483710485,-7.705506520313142,2.1653391531613173
2001-08-24,3.412305550984982,-7.701576059031242,2.1596616106253386
2001-08-27,3.4385124060406294,-7.6208783322316975,2.1219134699185362
2001-08-28,3.3752257487286745,-7.439487947881331,2.0190535995225685
2001-08-29,3.349892985052032,-7.205597309805157,1.9161396538853162
2001-08-30,3.267682765957693,-7.705199478817369,2.096706687214468
2001-08-31,3.281544598685454,-7.963357459950439,2.2316373104835647
2001-09-04,3.490259427486735,-7.649075946737064,2.159607596321305
2001-09-05,3.4457525034771024,-7.794065105728972,2.214442354416937
2001-09-06,3.2954980276560004,-7.955153986567823,2.2213063940928923
2001-09-07,3.1552651916629038,-8.329796498332591,2.304745189498075
2001-09-10,3.139815409774818,-8.61191449992514,2.403059897948249
2001-09-13,2.477041645013338,-10.811849408913965,2.976924448433172
2001-09-14,2.3351088671059728,-11.12220060874517,3.043276687726475
2001-09-17,2.4350872311294824,-10.90864694046792,2.9667019157008667
2001-09-18,2.395957668779494,-11.472918344133456,3.0936746455794224
2001-09-19,2.19611426135078,-12.262877244262123,3.3132305600981646
2001-09-20,2.308346109864884,-11.976828803748337,3.2092383228289756
2001-09-21,2.3275202884196053,-11.59794884617547,3.051489546770977
2001-09-24,2.3642322756699197,-11.658274457792292,3.1325553135171043
2001-09-25,2.287264494649693,-12.000753373841686,3.2422790627208986
2001-09-26,2.2320004346335516,-11.944322829187788,3.2365475187120887
2001-09-27,2.209885615828616,-11.714362558410764,3.1393110734213905
2001-09-28,2.312600927519542,-11.355784076899091,3.077558109069516
2001-10-01,2.2820257453977737,-11.279016524468794,3.0454873743571556
2001-10-02,2.2205764549592235,-11.516837512592156,3.15407881255583
2001-10-03,2.234508238555034,-11.295080428892003,3.0671731491518948
2001-10-04,2.1970810828621854,-11.702157994806885,3.262616053067611
2001-10-05,2.1510561164588164,-11.907508477019618,3.3288600434185955
2001-10-09,2.1605929066476164,-12.435308365570016,3.547121253209877
2001-10-10,2.2136073208324496,-12.101032399028222,3.447728186608767
2001-10-11,2.312689943935134,-11.988513580683584,3.4352408086102044
2001-10-12,2.227422061828003,-12.395284170388038,3.56205127447746
2001-10-15,2.2120892967612633,-12.161393551224137,3.459137338668343
2001-10-16,2.2033783141981775,-12.012473699921838,3.3986249332679845
2001-10-17,2.237932353811144,-11.831390564320904,3.364397628743718
2001-10-18,2.207378813756316,-11.968176620691596,3.408901636544032
2001-10-19,2.1889400787299444,-12.33492307352714,3.5506421473815584
2001-10-22,2.21988292925215,-12.197794319496362,3.5071622409469994
2001-10-23,2.2368939843375215,-12.282422723257701,3.550588028151266
2001-10-24,2.1371446139083536,-12.584535201554962,3.676266099768199
2001-10-25,2.0324302766157807,-12.854519694563276,3.7585725391275027
2001-10-26,2.0470975376873533,-12.620628842515485,3.6556584960583347
2001-10-29,1.9469117744467934,-12.959177750250962,3.75970491255411
2001-10-30,1.8768646962333775,-12.995271434833716,3.7390973322650933
2001-10-31,1.8582974664343916,-12.516584958696724,3.7917910981389893
2001-11-01,1.9494515072509095,-11.791260071892761,3.588297643738748
2001-11-02,1.9044088030895867,-12.749790596869701,3.896753426575719
2001-11-05,1.8904808568756233,-12.508346377052534,3.8511169939659964
2001-11-06,1.7317014269537176,-13.013284461489985,3.9636081634861613
2001-11-07,1.6924152712191816,-12.787596977811889,3.8710249875987013
2001-11-08,1.7941622801485768,-12.81579472668635,3.9087191811350652
2001-11-09,1.8321161882134023,-12.76329430680067,3.908665021534549
2001-11-13,1.9244167645449965,-12.654705752568242,3.9018550943688086
2001-11-14,2.092188724470963,-12.477553169341952,3.873305369382512
2001-11-15,2.3817077549517136,-12.328597802518873,3.882449598485943
2001-11-16,2.4929482942495227,-12.457488009987724,3.98525542267293
2001-11-19,2.3084158915506605,-12.852124823509595,4.096057505230706
2001-11-20,2.329748153032994,-13.130312559151491,4.188694755274449
2001-11-21,2.5002100196364943,-12.84422852674028,4.154359114279827
2001-11-23,2.6051533615618507,-12.662802732456534,4.12115592324808
2001-11-26,2.6266714228922425,-12.60244127002831,4.109746637598222
2001-11-27,2.5048988671418284,-12.823891783796107,4.12802004181798
2001-11-28,2.519634836161909,-12.767461004955207,4.122288395632123
2001-11-29,2.248390433518631,-13.101772299944644,4.152024752116914
2001-11-30,2.2136073721386804,-13.194296877776013,4.137148867945374
2001-12-03,2.194113830028424,-13.09360450639019,4.072037276263506
2001-12-04,2.193863209971288,-12.791491943634501,3.946359164891815
2001-12-05,2.465911786537693,-12.622507023677457,3.997796851818563
2001-12-06,2.5923476924564777,-12.630367578302247,4.009151767574663
2001-12-07,2.541213913389316,-13.810962330553133,4.473145728246976
2001-12-10,2.4352105748047688,-14.229866498843208,4.615964488419503
2001-12-11,2.346313852152932,-14.419495356930918,4.6594984075188846
2001-12-12,2.3062234980056653,-14.0284816913087,4.4857412734856545
2001-12-13,2.4247996603376123,-14.016655240278997,4.538365482490069
2001-12-14,2.5343403062131347,-14.081253726632156,4.624084565647295
2001-12-17,2.542086837768923,-14.153748367674229,4.651501974999268
2001-12-18,2.473765128439718,-14.004486126225402,4.592013806236523
2001-12-19,2.468021445643758,-13.55738430726447,4.411500896422507
2001-12-20,2.5284362052668943,-13.307394186624583,4.3565577754092315
2001-12-21,2.5392403646008197,-13.472720699988262,4.4377318826661645
2001-12-24,2.5790800887453615,-13.561621854160297,4.485810923258083
2001-12-26,2.6247805141715927,-13.581616240647854,4.513174254265667
2001-12-27,2.5637002095176853,-13.363825186972747,4.362289519287352
2001-12-28,2.518203350704665,-13.68203687590404,4.439996654203768
2001-12-31,2.4274207850128344,-13.730264401884662,4.435397484183293
2002-01-02,2.581468383677701,-13.64987347443845,4.4662816945022525
2002-01-03,2.5551927732284843,-13.553111581427657,4.406847654979457
2002-01-04,2.551421285052857,-13.685967317793839,4.445674183884856
2002-01-07,2.4312139137817863,-13.810962302953653,4.473145712757759
2002-01-08,2.4142244776832387,-13.939887710074355,4.506294761069388
2002-01-09,2.36199264796171,-14.225936001510204,4.610286933051433
2002-01-10,2.2717636152697636,-14.137377514758736,4.561183773405003
2002-01-11,2.0553455443720985,-14.80627160272623,4.758945568949309
2002-01-14,2.1022662423433287,-14.499886369142382,4.628614233375182
2002-01-15,2.1147271213013434,-14.302396433019272,4.573725165997907
2002-01-16,2.1839012923524184,-13.923516544813255,4.415976420212523
2002-01-17,2.3111668104011382,-13.847056157406065,4.452538201913641
2002-01-18,2.254959947120005,-13.92775400478888,4.490286406964689
2002-01-22,2.3311451807455312,-13.633502441297853,4.37596341042298
2002-01-23,2.4333986567743464,-13.5610077422686,4.348545976825948
2002-01-24,2.5311490364197127,-13.170301024679993,4.243421274924096
2002-01-25,2.556342989269501,-13.290987849594222,4.335896217805627
2002-01-28,2.5748720645078267,-13.31525517346056,4.3679128906201745
2002-01-29,2.418410730438588,-13.557041786620818,4.412525072074487
2002-01-30,2.4378355249325776,-13.480274490820271,4.38045446354088
2002-01-31,2.5476320045242886,-13.142068048484173,4.275383839393158
2002-02-01,2.461607035779681,-13.347418484039666,4.341627798216517
2002-02-04,2.3715599433719765,-13.383512311330142,4.32102028669701
2002-02-05,2.38397369708434,-13.222116420266165,4.2455237927807286
2002-02-06,2.377144527113866,-13.262140738789846,4.230593824880774
2002-02-07,2.3957868349848774,-13.233600229339936,4.193923705862091
2002-02-08,2.347097460534013,-13.29823434014283,4.209986212131261
2002-02-11,2.34557943358861,-13.358595504766914,4.221395369900904
2002-02-12,2.4440868857451004,-13.169308989605101,4.176837183506598
2002-02-13,2.4948694133308638,-13.121081816824468,4.181436516013633
2002-02-14,2.4878367255593465,-12.822899711508363,4.061435942958006
2002-02-15,2.3917430533990003,-12.850790104055948,4.030497529311573
2002-02-19,2.407303558236189,-12.73734985160206,3.812112612097186
2002-02-20,2.4310750445483564,-12.604494084068248,3.7732860585002124
2002-02-21,2.4278570932487273,-12.600563795140006,3.7676085967823747
2002-02-22,2.3993751066154982,-12.540202745399037,3.7561994928434834
2002-02-25,2.447835460188123,-12.38701008616427,3.691033804034122
2002-02-26,2.514158153112291,-12.447678297456427,3.7710754321975655
2002-02-27,2.545405240069647,-11.629935245359396,3.373487911438338
2002-02-28,2.5021134207607476,-12.153461868184149,3.5870956344589024
2002-03-01,2.6429861709737232,-12.080589361474024,3.630359118226708
2002-03-04,2.6924149751108803,-11.95627933087192,3.6008391891691653
2002-03-05,2.7071509261519426,-11.899848665166578,3.595107587912107
2002-03-06,2.7029430525039673,-12.069140774770743,3.612302439498062
2002-03-07,2.797145732470817,-12.604765957629006,3.9115753101260324
2002-03-08,3.066717028459284,-11.71479970163763,3.6248594415483053
2002-03-11,3.0529926184972527,-11.811561754670084,3.684293552051356
2002-03-12,3.0182095660548534,-11.904086280063199,3.66941765094348
2002-03-13,2.9372196671077395,-12.077308420715715,3.692289835342632
2002-03-14,3.084485162778601,-12.000848295572734,3.728851747974064
2002-03-15,3.1029239276264593,-11.634101537554741,3.5871110920611295
2002-03-18,3.1651341203621284,-11.134499609232625,3.4065441673262877
2002-03-19,3.121155242093231,-11.392350493462569,3.4728422975186506
2002-03-20,3.1946492940250004,-11.448745662005678,3.5482305321595846
2002-03-21,3.22711015759852,-11.251255867098788,3.493341527832692
2002-03-22,3.2778239762221406,-11.025568591079812,3.4007584439299205
2002-03-25,3.291777372731181,-11.017365398163163,3.390427654328985
2002-03-26,3.178810063462109,-11.315547481642739,3.5104282182350253
2002-03-27,3.155774071860878,-11.436269258592283,3.5332462777386646
2002-03-28,3.2088317392555084,-11.529100794429265,3.5870028262638107
2002-04-01,3.2280962374051514,-11.54123478343408,3.603011307694697
2002-04-02,3.1095887795403074,-11.730521360607327,3.6475695232595577
2002-04-03,3.0201168790955504,-11.843382619499025,3.6590326863978473
2002-04-04,3.0570375775895466,-11.536997365855411,3.5287013388228456
2002-04-05,2.9683011437210682,-11.637724947653675,3.5241561612293815
2002-04-08,2.9828297049546513,-11.706289489281751,3.545896197516023
2002-04-09,2.9528297423942287,-11.70628912024019,3.5458960242669506
2002-04-10,2.9428984680924226,-11.883749029699734,3.643078344554759
2002-04-11,2.936622834539632,-11.78698735390537,3.583644404104315
2002-04-12,2.8693573112258117,-11.863447751212174,3.5470826221370406
2002-04-15,2.83935730380838,-11.8634478333968,3.5470826606659904
2002-04-16,2.887150911738469,-11.899848803785327,3.5951076510837288
2002-04-17,2.84940057590936,-12.290555183617377,3.700232210856037
2002-04-18,2.819582493179631,-12.415207635681197,3.728727909243843
2002-04-19,2.796640651022605,-12.463742175249042,3.7927612045435817
2002-04-22,2.819836962363875,-12.254118811412257,3.7218638960497734
2002-04-23,2.850550788635226,-12.028431493791889,3.6292807974704893
2002-04-24,2.7258364668458164,-12.298415860728463,3.711587180146711
2002-04-25,2.692064989579372,-12.431271513823134,3.7504136789125733
2002-04-26,2.658799925231141,-12.463435187251731,3.7241287574846123
2002-04-29,2.6975580082637993,-12.576261177814747,3.8052486615847783
2002-04-30,2.6768225631532325,-12.588394684283502,3.821256928840961
2002-05-01,2.6436046289569,-12.584464197298104,3.815579366247912
2002-05-02,2.679880215760282,-12.681226280975801,3.8750134928289595
2002-05-03,2.588430920245301,-12.919047346196777,3.983604972471296
2002-05-06,2.6076954450133547,-12.931181105716501,3.99961334980483
2002-05-07,2.5301093836317867,-13.185443724869021,4.059209613701435
2002-05-08,2.7139279416804167,-13.016494388661664,4.040990701162286
2002-05-09,2.6621338357495326,-13.024390487861597,3.98268900353617
2002-05-10,2.568202045804831,-13.246147634381607,4.069594695400929
2002-05-13,2.6597200785449826,-13.185786413114272,4.0581855120117885
2002-05-14,2.786756613272292,-13.020767120272419,4.045643949264441
2002-05-15,2.7572630577255697,-12.92007487718972,3.980532415933295
2002-05-16,2.6726402758543104,-12.923698259744347,3.917577474165357
2002-05-17,2.8171727520957117,-12.529060818610109,3.8067751115853405
2002-05-20,2.7294478012938654,-12.67012034997745,3.855932703337884
2002-05-21,2.674664773624226,-12.762644637307227,3.8410566899503977
2002-05-22,2.6221822820615386,-12.746580701392608,3.8193708981574046
2002-05-23,2.6766892149007067,-12.60159148871901,3.7645361192913436
2002-05-24,2.6799071594273034,-12.605521830585857,3.7702136051391038
2002-05-28,2.701196185735729,-12.45660191974974,3.709701176102509
2002-05-29,2.6418845497717793,-12.480562107074274,3.673085332324917
2002-05-30,2.5688485014669515,-12.601284407669505,3.695903635150743
2002-05-31,2.6216555439812455,-12.392003408268698,3.623982081926606
2002-06-03,2.5948263954863657,-12.432027544294506,3.6090520353063322
2002-06-04,2.516894129712418,-12.698081570198525,3.6856809354224507
2002-06-05,2.544640648808494,-12.7705763061109,3.7130983829059168
2002-06-06,2.515147096598502,-12.669884041591015,3.64798684246006
2002-06-07,2.536915766420121,-12.911635243542634,3.7622557103566185
2002-06-10,2.5331697211259594,-12.794843629086774,3.745115050455475
2002-06-11,2.470916244748842,-12.867338337743465,3.772532489323171
2002-06-12,2.428433772768902,-12.851274236193793,3.7508466200192654
2002-06-13,2.3769157465404724,-12.911635393356047,3.7622557742199283
2002-06-14,2.3105714301077573,-12.637413422753589,3.6056393373396527
2002-06-17,2.3381576733444627,-12.798809376138353,3.68113586492088
2002-06-18,2.3036507223531335,-12.94379873296152,3.7359707060082754
2002-06-19,2.1895344014463234,-12.846729734658439,3.6079041710044213
2002-06-20,2.3173063821614117,-12.669576974985755,3.57935436482764
2002-06-21,2.2713068916697225,-12.625279799480243,3.589631022531109
2002-06-24,2.3098575840319158,-12.863100929627006,3.6982225242203404
2002-06-25,2.292868159098435,-12.992026254912794,3.7313715387190953
2002-06-26,2.141762415781465,-13.023882538164905,3.636453993015197
2002-06-27,2.2187734749637222,-13.108510912984231,3.6798797665954903
2002-06-28,2.2723159675616396,-12.887096399266017,3.5919499510876585
2002-07-01,2.2485915820964317,-12.983858239337215,3.6513839660068617
2002-07-02,2.1445439824500707,-13.064249197734377,3.6204997728004673
2002-07-03,2.1400841164380284,-13.173144856055027,3.6959421945778916
2002-07-05,2.260360207398713,-13.225609807879732,3.7656529954266373
2002-07-08,2.2018311505391717,-13.201342378344005,3.733636284734699
2002-07-09,2.0831634085242863,-13.479530159499097,3.8262735594783464
2002-07-10,1.9513693015092675,-13.487426255491307,3.7679718569377294
2002-07-11,1.9575290968499486,-13.442821981216385,3.709616018272903
2002-07-12,1.9005396673534394,-13.57174736968283,3.7427650664614425
2002-07-15,1.8807902677828732,-13.873860111955626,3.8684432585704265
2002-07-16,1.989872919627533,-13.761341017553256,3.855955752645706
2002-07-17,1.9643327903752676,-13.65244530694327,3.7805133060256813
2002-07-18,1.8748137768410529,-13.801400549370495,3.771369024737749
2002-07-19,1.795617954881742,-13.966726878554285,3.852543044956025
2002-07-22,1.720584267751691,-13.75713894383935,3.7119890743020942
2002-07-23,1.6518478190962984,-13.857866676761692,3.707443969888844
2002-07-24,1.6975495769925733,-13.63614524605515,3.5508817401686095
2002-07-25,1.581088233602272,-13.87793197904514,3.595493983388548
2002-07-26,1.4654998025162467,-14.462504895964935,3.818462545922223
2002-07-29,1.6830414373920015,-14.438509287522818,3.92473506060142
2002-07-30,1.7086286715099244,-14.511311100577212,4.02078499233943
2002-07-31,1.474395435605018,-14.930249836296003,4.093946708557618
2002-08-01,1.3972391242222564,-14.999999999999998,4.052179393123244
2002-08-02,1.2264825941142858,-14.999999999999996,3.948788058446791
2002-08-05,1.170791043927086,-14.999998967777596,3.921250435523728
2002-08-06,1.333375506174568,-14.999999999999089,4.047595444718577
2002-08-07,1.2179540080904803,-14.999999999999993,3.9369263398590433
2002-08-08,1.320306161116273,-14.999179785103689,4.04500036752042
2002-08-09,1.3718492942006668,-14.031809754990018,3.658611344492511
2002-08-12,1.3855991684882567,-13.685400150610466,3.5432099511533197
2002-08-13,1.2910234966174383,-13.652929605377269,3.500862483302641
2002-08-14,1.4778817809379254,-12.484397961091254,3.1921903373967506
2002-08-15,1.5677214983583314,-12.573299177606424,3.240269405883028
2002-08-16,1.595120652662463,-13.314959730442911,3.603737840185817
2002-08-19,1.5715565294279172,-13.32282052967154,3.6150928661775925
2002-08-20,1.433326549492909,-13.322855790687308,3.5454361216919708
2002-08-21,1.428037034390305,-13.516072687918328,3.595671805244343
2002-08-22,1.5233481868487446,-13.536409443005391,3.6220108865520904
2002-08-23,1.4968435558431237,-13.35108897990225,3.513473651095785
2002-08-26,1.5068219297659105,-13.137535225422484,3.4368988406590364
2002-08-27,1.577098028195841,-13.190000127607272,3.5066096226702625
2002-08-28,1.5615362497147827,-12.86755087072323,3.3545924616525262
2002-08-29,1.4637642670805364,-13.044703650202646,3.383142274490843
2002-08-30,1.4645939099937058,-12.96038245702894,3.4083490308698314
2002-09-03,1.3400666812952606,-12.65010216729867,3.2026834784805955
2002-09-04,1.355356184917841,-12.456885354223987,3.152447829749837
2002-09-05,1.2780906530548568,-12.533345837238421,3.1158860872151117
2002-09-06,1.4053778188222148,-12.670439034215125,3.229022605069406
2002-09-09,1.4676567498670061,-12.348296890124523,3.145637941644591
2002-09-10,1.4760483874664403,-12.017644252358577,2.9832899050894395
